weapon,mp/crossbow_mp
material,weapon_crossbow
material,hud_icon_crossbow
material,hud_icon_crossbow_dpad
material,mtl_weapon_crossbow
xmodel,weapon_crossbow_1
xmodel,weapon_crossbow_viewhands
xanim,viewmodel_crossbow_ads_down
xanim,viewmodel_crossbow_ads_up
xanim,viewmodel_crossbow_empty_pullout
xanim,viewmodel_crossbow_empty_putaway
xanim,viewmodel_crossbow_fire
xanim,viewmodel_crossbow_idle
xanim,viewmodel_crossbow_idle_empty
xanim,viewmodel_crossbow_pullout
xanim,viewmodel_crossbow_putaway
xanim,viewmodel_crossbow_reload
xanim,viewmodel_crossbow_sprint_in
xanim,viewmodel_crossbow_sprint_loop
xanim,viewmodel_crossbow_sprint_out
